,zip,week,localtrans,localtrans_1,localtrans_2,crosstrans,crosstrans_1,crosstrans_2,logpop,logpopdensity,logcase,logtest,logcumucaserate,black,hispanic,householdincome,bachelor,householdsize,totalvisitor,vaccoverage,age65plus,zip_char,Age,Risk_preference,score,gain_bias,loss_bias,rescale_avail,rescale_realistic,visits_weekly_diff,score_p,gain_bias_p,loss_bias_p,rescale_avail_p,rescale_realistic_p,case,test,cumucaserate
55,10304,3,0,0,0,1,0,1,10.5970846318764,8.29093689264965,-7.27549117028029,-3.15835944420375,0.0391053,0.297890949072917,0.241216452596332,54199.0,0.122269978509671,2.74,0.150144934779349,0.0,0.14915787895447,10304,32.416666666666664,0.9166666666666666,10.791666666666666,1.7916666666666667,1.8333333333333333,4.414021164021164,2.2843915343915344,-30637.122627230925,11.791666666666666,2.791666666666667,2.833333333333333,21.414021164021165,19.284391534391535,0.000692300000000003,0.04249539999999981,1.0398799772468228
56,10453,3,1,0,2,2,0,1,11.2902817886977,10.4263746295591,-7.19557069365693,-3.69855410297088,0.0371389,0.343090954522739,0.706109445277361,29136.0,0.0611069465267366,2.88,0.0941091954022989,0.0,0.0855322338830585,10453,33.22641509433962,0.4339622641509434,10.9811320754717,2.037735849056604,1.7735849056603774,5.926325247079964,5.334830787660977,-24040.30905784175,11.9811320754717,3.037735849056604,2.7735849056603774,22.926325247079966,22.334830787660977,0.0007499000000000002,0.024759299999999956,1.0378371664094297
57,10473,3,0,0,0,0,1,1,10.9897235701362,9.25884638091558,-7.07510940865431,-3.648275083272,0.0388932,0.397016637980493,0.616145253282036,41508.0,0.082413688366913,2.8,0.109753298909925,0.0,0.150349296345044,10473,34.71111111111111,0.7333333333333333,10.933333333333334,2.2888888888888888,1.6,5.297707231040564,3.8585537918871258,-22363.48921140974,11.933333333333334,3.2888888888888888,2.6,22.297707231040565,20.858553791887125,0.0008458999999999961,0.026035999999999903,1.0396594420922287
58,11101,3,0,0,0,2,0,0,10.3329946551245,8.41992563497025,-7.51840123803034,-3.33796346114603,0.0219896,0.152391799544419,0.257403189066059,75581.0,0.225479986983404,2.21,0.488669053042629,0.0,0.0854864952814839,11101,37.166666666666664,0.6666666666666666,9.0,1.9666666666666663,2.066666666666667,5.218518518518518,2.2830687830687832,-18084.131154195224,10.0,2.9666666666666663,3.066666666666667,22.21851851851852,19.283068783068785,0.0005429999999999991,0.035509199999999914,1.0222331531903626
59,11206,3,0,0,0,2,3,1,11.3822243490456,10.0697856457595,-7.16561968302474,-3.45680311917516,0.023273,0.248404522040388,0.378515749646716,39753.0,0.127569859142089,2.82,0.104180152254182,0.0,0.099170351461002,11206,34.08474576271186,0.7288135593220338,10.779661016949152,1.9661016949152543,1.7966101694915255,6.367500672585418,5.162496637072908,-12836.70011359408,11.779661016949152,2.9661016949152543,2.7966101694915255,23.367500672585418,22.16249663707291,0.0007726999999999966,0.03153039999999999,1.0235459294475
60,11220,3,0,0,0,2,1,1,11.4391820417451,9.90463191313111,-7.43200392308027,-3.86142495266505,0.0226132,0.028172804685061,0.414582682929455,50191.0,0.0931414238193151,3.36,0.155110828820876,0.0,0.116405249162997,11220,31.458333333333332,1.0,9.166666666666666,2.0416666666666665,1.7916666666666667,6.295634920634921,4.218915343915344,-24111.06455073859,10.166666666666666,3.0416666666666665,2.791666666666667,23.29563492063492,21.218915343915345,0.0005919999999999991,0.0210380000000001,1.022870816587475
61,11226,3,0,0,0,2,1,1,11.5000124496985,10.2941922528535,-8.08476163507826,-3.46453662222424,0.0278773,0.685606329203683,0.16540210905923,58257.0,0.134394278594366,2.65,0.13061580072328,0.0,0.12180272901324,11226,33.74193548387097,0.9838709677419356,11.080645161290322,1.7580645161290325,1.9193548387096775,5.7452636968766,3.514336917562724,-27689.402182073256,12.080645161290322,2.7580645161290325,2.9193548387096775,22.7452636968766,20.514336917562723,0.00030819999999999947,0.03128750000000014,1.0282695080120277
62,11234,3,0,0,0,0,0,0,11.4446573307977,8.47179207599507,-7.4262771093826,-3.56143655882997,0.0288871,0.453399856532585,0.111101594201347,85807.0,0.148049806747251,2.94,0.242095909037376,0.0,0.17702165929701,11234,41.2,0.76,10.48,2.1733333333333333,1.76,5.572910052910053,4.355767195767196,-25570.38892984049,11.48,3.1733333333333333,2.76,22.572910052910053,21.355767195767196,0.0005953999999999991,0.028398000000000034,1.0293083789989017
63,11375,3,0,1,0,0,0,0,11.1926237774315,9.55768148441888,-7.56322139257439,-3.40311421761893,0.0253414,0.0271513782320609,0.151075172537297,84713.0,0.249156254735305,2.23,0.146981113881504,0.0,0.202002947942639,11375,41.096774193548384,0.6774193548387096,8.483870967741936,2.0,1.6451612903225807,7.130056323604711,4.003584229390681,-23171.950297870233,9.483870967741936,3.0,2.645161290322581,24.130056323604713,21.003584229390682,0.0005192000000000019,0.03326950000000015,1.025665222865645
64,11420,3,0,0,0,0,0,0,10.765110883068,9.0820493443281,-7.4433860216671,-3.90028219922513,0.0326956,0.254647232784115,0.250781580059147,79273.0,0.10433037600338,3.61,0.138658639628221,0.0,0.120067596113223,11420,35.25,0.9375,10.0625,2.0,1.875,4.98015873015873,5.504960317460317,-37229.985533912906,11.0625,3.0,2.875,21.98015873015873,22.504960317460316,0.0005852999999999991,0.020236199999999926,1.033235974336368
65,11433,3,0,0,0,0,0,1,10.5152348548831,9.10144011931086,-7.73306336314442,-3.69222504436503,0.0299272,0.646923222954465,0.171616087652212,54253.0,0.0817400265777127,3.48,0.101456350174925,0.0,0.13093591516828,11433,35.61538461538461,0.4230769230769231,10.153846153846152,2.3846153846153846,1.3846153846153846,4.520757020757021,4.322344322344322,-39160.2718270023,11.153846153846152,3.3846153846153846,2.3846153846153846,21.52075702075702,21.32234432234432,0.0004381000000000006,0.02491650000000007,1.0303795195940009
66,10001,4,0,0,0,1,0,2,10.04094248799,9.4993492782928,-7.92359014119268,-3.24783100932362,0.0169485,0.0658038087767464,0.163027846777357,92840.0,0.329454830696823,1.77,0.593410903386064,0.0,0.152089597768772,10001,32.095238095238095,1.3333333333333333,9.047619047619047,1.9047619047619049,1.5714285714285714,4.6953892668178385,5.300075585789871,19369.58047205266,10.047619047619047,2.904761904761905,2.571428571428571,21.695389266817838,22.30007558578987,0.0003620999999999996,0.03885840000000007,1.0170929406899796
67,10002,4,0,0,0,1,2,1,11.1951552502012,10.3720022595857,-7.49186869851796,-3.47205663661682,0.0193567,0.0911689132555615,0.268683787460324,36982.0,0.181485909009715,2.18,0.133808758261539,0.0,0.232642180908804,10002,36.36190476190476,0.9904761904761904,10.438095238095238,1.8952380952380952,1.2476190476190476,10.086016628873772,8.60498866213152,4846.418121650453,11.438095238095238,2.895238095238095,2.2476190476190476,27.08601662887377,25.604988662131518,0.0005575999999999999,0.031053100000000104,1.0195452555569122
68,10003,4,1,0,0,1,0,4,10.6853550656556,10.2845648679327,-7.34100276810275,-2.52115910059389,0.0134315,0.0687927523964219,0.104298689117156,118161.0,0.374596783418362,1.68,0.209862506005353,0.0,0.165061426185628,10003,32.07142857142857,1.4285714285714286,11.0,1.7857142857142858,1.6428571428571428,3.412698412698413,3.7392290249433104,1537.844753112763,12.0,2.7857142857142856,2.642857142857143,20.41269841269841,20.73922902494331,0.0006484000000000021,0.08036639999999964,1.0135221078079173
69,10004,4,0,0,0,0,0,0,8.11102783819368,7.73964084907243,-6.20525200349817,-2.61253458785533,0.0185054,0.042629840888622,0.032422695887121,190223.0,0.380966676673672,1.87,0.875412788952267,0.0,0.0603422395676974,10004,26.3,1.1,10.3,1.6,1.5,4.242857142857143,4.228571428571429,-18933.253246522672,11.3,2.6,2.5,21.242857142857144,21.228571428571428,0.0020187999999999925,0.07334839999999967,1.0186776860142273
70,10005,4,0,0,0,0,0,2,9.06992821825944,10.6934904103641,-11.5129254649702,-3.373852679217,0.0130178,0.0108170310701956,0.0635212888377445,189702.0,0.378481012658228,1.99,0.155891829689298,0.0,0.0107019562715765,10005,28.823529411764707,1.1176470588235294,10.882352941176473,1.7058823529411764,1.9411764705882353,4.512605042016808,4.340802987861812,3608.593514534389,11.882352941176473,2.7058823529411766,2.9411764705882355,21.51260504201681,21.340802987861814,1.0000000000000282e-05,0.034257399999999855,1.013102900430942
71,10007,4,0,0,0,0,0,0,8.79785064893105,9.55758003753475,-7.24294833410497,-3.36764559114578,0.013445,0.0921450151057402,0.130815709969789,224063.0,0.394259818731118,2.34,0.572552870090634,0.0,0.0709969788519638,10007,32.833333333333336,1.5,10.083333333333334,1.0,1.75,4.9298941798941796,5.496031746031746,619.7789725146208,11.083333333333334,2.0,2.75,21.92989417989418,22.496031746031747,0.0007152,0.034470699999999924,1.0135357904487303
72,10009,4,0,0,1,1,0,5,10.961746486855,10.4936290102774,-7.42711723377041,-3.19128254523429,0.0167101,0.0872334148923248,0.240633730716504,63717.0,0.298679438457667,1.94,0.0772033942422823,0.0,0.155100907560692,10009,31.083333333333332,1.0833333333333333,10.166666666666666,1.9166666666666667,1.3333333333333333,2.611111111111111,0.7791005291005292,6446.007918500983,11.166666666666666,2.916666666666667,2.333333333333333,19.61111111111111,17.77910052910053,0.0005949000000000024,0.041119099999999915,1.0168504946336374
73,10025,4,0,0,0,1,4,0,11.3719262574982,10.705781893496,-7.5542097315501,-2.71198593595586,0.0188496,0.122845398335041,0.250284977374524,91624.0,0.230250204377713,2.1,0.0903510690969384,0.0,0.223238033828829,10025,43.33009708737864,0.6601941747572816,10.223300970873789,2.0194174757281553,1.5631067961165048,7.5302820157189085,6.412236091847743,5783.343410131333,11.223300970873789,3.0194174757281553,2.5631067961165046,24.53028201571891,23.412236091847742,0.0005239000000000001,0.06640479999999985,1.019028375223904
74,10029,4,1,0,0,0,1,0,11.2024795852532,10.4431023462619,-7.46061891409503,-3.50559835782528,0.0284565,0.342345045831515,0.487560017459625,33720.0,0.127264295067656,2.33,0.149267514185945,0.0,0.144314709733741,10029,37.15384615384615,0.782051282051282,11.384615384615383,1.8333333333333333,1.7564102564102564,7.110907610907611,6.0195360195360195,16465.68803065021,12.384615384615383,2.833333333333333,2.7564102564102564,24.11090761090761,23.01953601953602,0.0005752999999999979,0.030028800000000053,1.028865254222516
75,10032,4,0,0,0,3,1,3,11.0349380499534,10.5026394300285,-7.75592018180869,-3.49527182530301,0.0303088,0.194845410705934,0.682289566633873,53525.0,0.152331338806187,2.92,0.10085318452333,0.0,0.140944792993887,10032,38.77777777777778,0.1111111111111111,9.444444444444445,2.0,0.6666666666666666,6.936507936507937,4.664902998236332,8131.948301737781,10.444444444444445,3.0,1.6666666666666665,23.936507936507937,21.664902998236332,0.0004282000000000009,0.03034050000000012,1.0307727874494126
76,10302,4,0,1,0,0,2,2,9.7924442537428,8.66316342283537,-6.39074879614107,-3.41948457780439,0.0394375,0.221477260029054,0.392222594703319,66096.0,0.123309867024249,2.94,0.426488993183596,0.0,0.102525421834842,10302,37.166666666666664,0.7777777777777778,10.72222222222222,2.2222222222222223,1.5555555555555556,6.8694885361552025,4.210758377425044,565.524416822229,11.72222222222222,3.2222222222222223,2.5555555555555554,23.869488536155202,21.210758377425044,0.0016769999999999923,0.03272929999999985,1.0402254827605526
77,10304,4,0,0,0,0,1,1,10.5970846318764,8.29093689264965,-7.00514762499079,-3.19731004695364,0.0400125,0.297890949072917,0.241216452596332,54199.0,0.122269978509671,2.74,0.140536758458694,0.0,0.14915787895447,10304,32.416666666666664,0.9166666666666666,10.791666666666666,1.7916666666666667,1.8333333333333333,4.414021164021164,2.2843915343915344,269.1324566225732,11.791666666666666,2.791666666666667,2.833333333333333,21.414021164021165,19.284391534391535,0.000907199999999997,0.04087200000000001,1.0408237844083794
78,10453,4,0,2,3,0,1,2,11.2902817886977,10.4263746295591,-7.13002421288569,-3.84240832730302,0.0379396,0.343090954522739,0.706109445277361,29136.0,0.0611069465267366,2.88,0.0816054472763618,0.0,0.0855322338830585,10453,33.22641509433962,0.4339622641509434,10.9811320754717,2.037735849056604,1.7735849056603774,5.926325247079964,5.334830787660977,10857.471288310324,11.9811320754717,3.037735849056604,2.7735849056603774,22.926325247079966,22.334830787660977,0.0008006999999999966,0.021441899999999958,1.0386684954067227
79,10473,4,0,0,0,1,1,0,10.9897235701362,9.25884638091558,-7.27361513249794,-3.65283686276701,0.0395868,0.397016637980493,0.616145253282036,41508.0,0.082413688366913,2.8,0.108973709965914,0.0,0.150349296345044,10473,34.71111111111111,0.7333333333333333,10.933333333333334,2.2888888888888888,1.6,5.297707231040564,3.8585537918871258,8453.43406290924,11.933333333333334,3.2888888888888888,2.6,22.297707231040565,20.858553791887125,0.0006936000000000014,0.02591749999999992,1.0403808000192738
80,11101,4,0,0,0,0,0,2,10.3329946551245,8.41992563497025,-7.29533135425456,-3.26074784964399,0.0226683,0.152391799544419,0.257403189066059,75581.0,0.225479986983404,2.21,0.482775789131142,0.0,0.0854864952814839,11101,37.166666666666664,0.6666666666666666,9.0,1.9666666666666663,2.066666666666667,5.218518518518518,2.2830687830687832,5016.493051359507,10.0,2.9666666666666663,3.066666666666667,22.21851851851852,19.283068783068785,0.000678700000000001,0.03835969999999991,1.0229271783222202
81,11206,4,0,0,0,3,1,1,11.3822243490456,10.0697856457595,-7.22713443817717,-3.50936851006081,0.0239996,0.248404522040388,0.378515749646716,39753.0,0.127569859142089,2.82,0.100518530336874,0.0,0.099170351461002,11206,34.08474576271186,0.7288135593220338,10.779661016949152,1.9661016949152543,1.7966101694915255,6.367500672585418,5.162496637072908,5321.395497458419,11.779661016949152,2.9661016949152543,2.7966101694915255,23.367500672585418,22.16249663707291,0.0007266000000000022,0.029915800000000003,1.0242899081745762
82,11220,4,0,0,0,1,1,1,11.4391820417451,9.90463191313111,-7.43200392308027,-3.83269439881794,0.0232052,0.028172804685061,0.414582682929455,50191.0,0.0931414238193151,3.36,0.145271339526972,0.0,0.116405249162997,11220,31.458333333333332,1.0,9.166666666666666,2.0416666666666665,1.7916666666666667,6.295634920634921,4.218915343915344,11228.496949050352,10.166666666666666,3.0416666666666665,2.791666666666667,23.29563492063492,21.218915343915345,0.0005919999999999991,0.02165119999999999,1.0234765353859687
83,11226,4,0,0,0,1,1,3,11.5000124496985,10.2941922528535,-7.49708313090309,-3.51676312732384,0.028432,0.685606329203683,0.16540210905923,58257.0,0.134394278594366,2.65,0.124957200887385,0.0,0.12180272901324,11226,33.74193548387097,0.9838709677419356,11.080645161290322,1.7580645161290325,1.9193548387096775,5.7452636968766,3.514336917562724,9003.182779177307,12.080645161290322,2.7580645161290325,2.9193548387096775,22.7452636968766,20.514336917562723,0.0005546999999999973,0.029695400000000143,1.0288400473325732
84,11234,4,0,0,0,0,0,1,11.4446573307977,8.47179207599507,-7.4262771093826,-3.62600231230303,0.0294825,0.453399856532585,0.111101594201347,85807.0,0.148049806747251,2.94,0.247963083907025,0.0,0.17702165929701,11234,41.2,0.76,10.48,2.1733333333333333,1.76,5.572910052910053,4.355767195767196,4236.2058514995,11.48,3.1733333333333333,2.76,22.572910052910053,21.355767195767196,0.0005953999999999991,0.02662240000000004,1.0299214116894795
85,11375,4,1,0,1,0,0,1,11.1926237774315,9.55768148441888,-7.41293023123931,-3.44444732125708,0.0259448,0.0271513782320609,0.151075172537297,84713.0,0.249156254735305,2.23,0.138372845866681,0.0,0.202002947942639,11375,41.096774193548384,0.6774193548387096,8.483870967741936,2.0,1.6451612903225807,7.130056323604711,4.003584229390681,24.982334844560903,9.483870967741936,3.0,2.645161290322581,24.130056323604713,21.003584229390682,0.0006034000000000022,0.03192239999999994,1.0262842960167087
86,11420,4,0,0,0,0,0,0,10.765110883068,9.0820493443281,-7.37424508892808,-3.89102501443254,0.0333228,0.254647232784115,0.250781580059147,79273.0,0.10433037600338,3.61,0.135433037600338,0.0,0.120067596113223,11420,35.25,0.9375,10.0625,2.0,1.875,4.98015873015873,5.504960317460317,838.5684322414176,11.0625,3.0,2.875,21.98015873015873,22.504960317460316,0.0006271999999999974,0.020424400000000013,1.0338842232090675
87,11433,4,0,0,0,0,1,0,10.5152348548831,9.10144011931086,-8.10773606203854,-3.78786477899836,0.0302284,0.646923222954465,0.171616087652212,54253.0,0.0817400265777127,3.48,0.102918124372847,0.0,0.13093591516828,11433,35.61538461538461,0.4230769230769231,10.153846153846152,2.3846153846153846,1.3846153846153846,4.520757020757021,4.322344322344322,-3028.6267241479086,11.153846153846152,3.3846153846153846,2.3846153846153846,21.52075702075702,21.32234432234432,0.0003011999999999985,0.02264390000000004,1.0306899166487524
88,10001,5,0,0,0,0,2,0,10.04094248799,9.4993492782928,-6.85877465676051,-3.23855570969755,0.0179987,0.0658038087767464,0.163027846777357,92840.0,0.329454830696823,1.77,0.586847953980913,0.0,0.152089597768772,10001,32.095238095238095,1.3333333333333333,9.047619047619047,1.9047619047619049,1.5714285714285714,4.6953892668178385,5.300075585789871,-19241.202943024746,10.047619047619047,2.904761904761905,2.571428571428571,21.695389266817838,22.30007558578987,0.001050200000000005,0.03922049999999982,1.018161652778785
89,10002,5,0,0,0,2,1,1,11.1951552502012,10.3720022595857,-7.13515788721673,-3.42773747479422,0.0201533,0.0911689132555615,0.268683787460324,36982.0,0.181485909009715,2.18,0.143359852700716,0.0,0.232642180908804,10002,36.36190476190476,0.9904761904761904,10.438095238095238,1.8952380952380952,1.2476190476190476,10.086016628873772,8.60498866213152,-8332.066509911134,11.438095238095238,2.895238095238095,2.2476190476190476,27.08601662887377,25.604988662131518,0.0007966000000000003,0.032460300000000095,1.0203577488806141
